Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 11,21H2,Pro,2022/08/16,22000.856,Error: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2010,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPEventSink::DocumentComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2010,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPEventSink::DocumentComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2010,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPEventSink::DocumentComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2011,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPEventSink::NavigateRedirected Original Url: {Prop_1_UnicodeString} Redirected Url: {Prop_2_UnicodeString} Finish Url: {Prop_3_UnicodeString},{Prop_1_UnicodeString} | {Prop_2_UnicodeString} | {Prop_3_UnicodeString}
2011,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPEventSink::NavigateRedirected Original Url: {Prop_1_UnicodeString} Redirected Url: {Prop_2_UnicodeString} Finish Url: {Prop_3_UnicodeString},{Prop_1_UnicodeString} | {Prop_2_UnicodeString} | {Prop_3_UnicodeString}
2011,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPEventSink::NavigateRedirected Original Url: {Prop_1_UnicodeString} Redirected Url: {Prop_2_UnicodeString} Finish Url: {Prop_3_UnicodeString},{Prop_1_UnicodeString} | {Prop_2_UnicodeString} | {Prop_3_UnicodeString}
2011,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPEventSink::NavigateRedirected Original Url: {Prop_1_UnicodeString} Redirected Url: {Prop_2_UnicodeString} Finish Url: {Prop_3_UnicodeString},{Prop_1_UnicodeString} | {Prop_2_UnicodeString} | {Prop_3_UnicodeString}
2011,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPEventSink::NavigateRedirected Original Url: {Prop_1_UnicodeString} Redirected Url: {Prop_2_UnicodeString} Finish Url: {Prop_3_UnicodeString},{Prop_1_UnicodeString} | {Prop_2_UnicodeString} | {Prop_3_UnicodeString}
2011,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPEventSink::NavigateRedirected Original Url: {Prop_1_UnicodeString} Redirected Url: {Prop_2_UnicodeString} Finish Url: {Prop_3_UnicodeString},{Prop_1_UnicodeString} | {Prop_2_UnicodeString} | {Prop_3_UnicodeString}
2011,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPEventSink::NavigateRedirected Original Url: {Prop_1_UnicodeString} Redirected Url: {Prop_2_UnicodeString} Finish Url: {Prop_3_UnicodeString},{Prop_1_UnicodeString} | {Prop_2_UnicodeString} | {Prop_3_UnicodeString}
2011,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPEventSink::NavigateRedirected Original Url: {Prop_1_UnicodeString} Redirected Url: {Prop_2_UnicodeString} Finish Url: {Prop_3_UnicodeString},{Prop_1_UnicodeString} | {Prop_2_UnicodeString} | {Prop_3_UnicodeString}
2012,0,Warning,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPEventSink::NavigateError Url: {Prop_UnicodeString} StatusCode: {Prop_UInt32},{Prop_UnicodeString} | {Prop_UInt32}
2012,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPEventSink::NavigateError Url: {Prop_UnicodeString} StatusCode: {Prop_UInt32},{Prop_UnicodeString} | {Prop_UInt32}
2012,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPEventSink::NavigateError Url: {Prop_UnicodeString} StatusCode: {Prop_UInt32},{Prop_UnicodeString} | {Prop_UInt32}
2012,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPEventSink::NavigateError Url: {Prop_UnicodeString} StatusCode: {Prop_UInt32},{Prop_UnicodeString} | {Prop_UInt32}
2012,0,Warning,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPEventSink::NavigateError Url: {Prop_UnicodeString} StatusCode: {Prop_UInt32},{Prop_UnicodeString} | {Prop_UInt32}
2012,0,Warning,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPEventSink::NavigateError Url: {Prop_UnicodeString} StatusCode: {Prop_UInt32},{Prop_UnicodeString} | {Prop_UInt32}
2012,0,Warning,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPEventSink::NavigateError Url: {Prop_UnicodeString} StatusCode: {Prop_UInt32},{Prop_UnicodeString} | {Prop_UInt32}
2012,0,Warning,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPEventSink::NavigateError Url: {Prop_UnicodeString} StatusCode: {Prop_UInt32},{Prop_UnicodeString} | {Prop_UInt32}
2013,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPEventSink::NewWindow Url: {Prop_UnicodeString},{Prop_UnicodeString}
2013,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPEventSink::NewWindow Url: {Prop_UnicodeString},{Prop_UnicodeString}
2013,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPEventSink::NewWindow Url: {Prop_UnicodeString},{Prop_UnicodeString}
2013,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPEventSink::NewWindow Url: {Prop_UnicodeString},{Prop_UnicodeString}
2013,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPEventSink::NewWindow Url: {Prop_UnicodeString},{Prop_UnicodeString}
2013,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPEventSink::NewWindow Url: {Prop_UnicodeString},{Prop_UnicodeString}
2013,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPEventSink::NewWindow Url: {Prop_UnicodeString},{Prop_UnicodeString}
2013,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPEventSink::NewWindow Url: {Prop_UnicodeString},{Prop_UnicodeString}
2014,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPXOModel::Urls StartUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2014,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPXOModel::Urls StartUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2014,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPXOModel::Urls StartUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2014,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPXOModel::Urls StartUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2014,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPXOModel::Urls StartUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2014,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPXOModel::Urls StartUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2014,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPXOModel::Urls StartUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2014,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPXOModel::Urls StartUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2015,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPXOModel::Urls FinishUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2015,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPXOModel::Urls FinishUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2015,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPXOModel::Urls FinishUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2015,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPXOModel::Urls FinishUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2015,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPXOModel::Urls FinishUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2015,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPXOModel::Urls FinishUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2015,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPXOModel::Urls FinishUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2015,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPXOModel::Urls FinishUrl: {Prop_UnicodeString},{Prop_UnicodeString}
2017,0,Warning,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPXOUtils::Error Response: {Prop_UnicodeString},{Prop_UnicodeString}
2017,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPXOUtils::Error Response: {Prop_UnicodeString},{Prop_UnicodeString}
2017,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPXOUtils::Error Response: {Prop_UnicodeString},{Prop_UnicodeString}
2017,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPXOUtils::Error Response: {Prop_UnicodeString},{Prop_UnicodeString}
2017,0,Warning,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPXOUtils::Error Response: {Prop_UnicodeString},{Prop_UnicodeString}
2017,0,Warning,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPXOUtils::Error Response: {Prop_UnicodeString},{Prop_UnicodeString}
2017,0,Warning,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPXOUtils::Error Response: {Prop_UnicodeString},{Prop_UnicodeString}
2017,0,Warning,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPXOUtils::Error Response: {Prop_UnicodeString},{Prop_UnicodeString}
2018,0,Warning,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPXOUtils::Error StatusSubCode: {Prop_UInt32},{Prop_UInt32}
2018,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPXOUtils::Error StatusSubCode: {Prop_UInt32},{Prop_UInt32}
2018,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPXOUtils::Error StatusSubCode: {Prop_UInt32},{Prop_UInt32}
2018,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPXOUtils::Error StatusSubCode: {Prop_UInt32},{Prop_UInt32}
2018,0,Warning,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPXOUtils::Error StatusSubCode: {Prop_UInt32},{Prop_UInt32}
2018,0,Warning,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPXOUtils::Error StatusSubCode: {Prop_UInt32},{Prop_UInt32}
2018,0,Warning,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPXOUtils::Error StatusSubCode: {Prop_UInt32},{Prop_UInt32}
2018,0,Warning,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPXOUtils::Error StatusSubCode: {Prop_UInt32},{Prop_UInt32}
2019,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,UIXNPXO::PopulateUrls starting on dedicated thread,
2019,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,UIXNPXO::PopulateUrls starting on dedicated thread,
2019,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,UIXNPXO::PopulateUrls starting on dedicated thread,
2019,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,UIXNPXO::PopulateUrls starting on dedicated thread,
2019,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,UIXNPXO::PopulateUrls starting on dedicated thread,
2019,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,UIXNPXO::PopulateUrls starting on dedicated thread,
2019,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,UIXNPXO::PopulateUrls starting on dedicated thread,
2019,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,UIXNPXO::PopulateUrls starting on dedicated thread,
2020,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,UIXNPXO::SpawnPopulateUrlsThread returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2020,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,UIXNPXO::SpawnPopulateUrlsThread returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2020,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,UIXNPXO::SpawnPopulateUrlsThread returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2020,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,UIXNPXO::SpawnPopulateUrlsThread returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2020,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,UIXNPXO::SpawnPopulateUrlsThread returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2020,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,UIXNPXO::SpawnPopulateUrlsThread returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2020,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,UIXNPXO::SpawnPopulateUrlsThread returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2020,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,UIXNPXO::SpawnPopulateUrlsThread returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/08/16,22000.856,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/07/19,22000.795,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/06/21,22000.739,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/05/17,22000.675,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/04/19,22000.613,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/03/15,22000.556,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/02/15,22000.493,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/01/11,22000.434,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2021/12/14,22000.376,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2021/11/09,22000.318,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2021/09/16,22000.194,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2022/08/16,19044.1889,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H2,Pro,2022/07/19,19044.1826,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2022/06/21,19044.1766,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2022/05/17,19044.1706,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2022/04/19,19044.1645,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2022/01/11,19044.1466,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2021/10/12,19044.1288,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2021/04/13,19043.928,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2022/08/16,19043.1889,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 11,21H1,Pro,2022/07/19,19043.1826,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2022/06/21,19043.1766,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2022/05/17,19043.1706,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2022/04/19,19043.1645,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2022/01/11,19043.1466,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2021/12/14,19043.1415,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2021/12/14,19043.1415,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2021/11/09,19043.1348,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2021/10/12,19043.1288,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2021/09/14,19043.1237,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2021/08/10,19043.1165,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2021/07/13,19043.111,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2021/06/08,19043.1052,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2022/04/19,19042.1645,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2022/01/11,19042.1466,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/05/11,19041.985,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/05/11,19041.985,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/04/13,19041.928,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/04/13,19041.928,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/03/09,19041.867,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/03/09,19041.867,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/02/09,19041.804,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/02/09,19041.804,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/01/12,19041.746,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/01/12,19041.746,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/12/08,19041.685,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2020/12/08,19041.685,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2020/11/19,19041.631,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/11/10,19041.63,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/10/13,19041.572,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/09/08,19041.508,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/08/11,19041.45,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/07/14,19041.388,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/06/09,19041.329,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/05/27,19041.264,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2020/04/16,19041.208,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2022/03/15,19041.1586,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2022/03/15,19041.1586,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2022/03/15,19041.1586,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H1,Pro,2022/02/15,19041.1526,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2022/02/15,19041.1526,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,21H2,Pro,2022/02/15,19041.1526,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/12/14,19041.1415,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/11/09,19041.1348,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/11/09,19041.1348,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/10/12,19041.1288,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/10/12,19041.1288,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/09/14,19041.1237,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/09/14,19041.1237,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/08/10,19041.1165,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/08/10,19041.1165,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/07/13,19041.111,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/07/13,19041.111,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,2004,Pro,2021/06/08,19041.1052,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,20H2,Pro,2021/06/08,19041.1052,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,1909,Pro,2020/07/14,18363.959,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,1909,Pro,2020/06/09,18363.9,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,1909,Pro,2020/05/12,18363.836,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,1909,Pro,2020/04/14,18363.778,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,1909,Pro,2020/03/12,18363.72,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,1909,Pro,2020/02/11,18363.657,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,1909,Pro,2020/01/14,18363.592,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
3001,0,Information,,,,Debug,Windows 10,1909,Pro,2019/12/10,18363.535,Mms Mime: Invalid phone number: {Prop_UnicodeString},{Prop_UnicodeString}
