Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 11,22H2,Pro,2022/09/20,22621.382,{Message}Error Code: {Error Code}Function: {Function}Source: {File Name} ({Line Number}),{Message} | {Function}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2022/07/19,19044.1826,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2022/06/21,19044.1766,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2022/05/17,19044.1706,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2022/04/19,19044.1645,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2022/01/11,19044.1466,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2021/10/12,19044.1288,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2021/04/13,19043.928,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/09/20,19043.2006,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/08/16,19043.1889,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/07/19,19043.1826,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/06/21,19043.1766,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/05/17,19043.1706,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/04/19,19043.1645,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/01/11,19043.1466,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2021/12/14,19043.1415,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2021/12/14,19043.1415,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2021/11/09,19043.1348,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2021/10/12,19043.1288,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2021/09/14,19043.1237,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2021/08/10,19043.1165,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2021/07/13,19043.111,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2021/06/08,19043.1052,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2022/04/19,19042.1645,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2022/01/11,19042.1466,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/05/11,19041.985,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/05/11,19041.985,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/04/13,19041.928,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/04/13,19041.928,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/03/09,19041.867,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/03/09,19041.867,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/02/09,19041.804,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/02/09,19041.804,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/01/12,19041.746,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/01/12,19041.746,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2020/12/08,19041.685,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/12/08,19041.685,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2020/11/19,19041.631,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/11/10,19041.63,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/10/13,19041.572,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/09/08,19041.508,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/08/11,19041.45,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/07/14,19041.388,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/06/09,19041.329,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/05/27,19041.264,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2020/04/16,19041.208,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2022/03/15,19041.1586,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/03/15,19041.1586,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2022/03/15,19041.1586,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2022/02/15,19041.1526,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H1,Pro,2022/02/15,19041.1526,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,21H2,Pro,2022/02/15,19041.1526,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/12/14,19041.1415,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/11/09,19041.1348,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/11/09,19041.1348,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/10/12,19041.1288,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/10/12,19041.1288,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/09/14,19041.1237,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/09/14,19041.1237,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/08/10,19041.1165,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/08/10,19041.1165,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/07/13,19041.111,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/07/13,19041.111,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,20H2,Pro,2021/06/08,19041.1052,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,2004,Pro,2021/06/08,19041.1052,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/07/14,18363.959,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/06/09,18363.9,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/05/12,18363.836,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/04/14,18363.778,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/03/12,18363.72,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/02/11,18363.657,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/01/14,18363.592,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2019/12/10,18363.535,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2019/10/05,18363.418,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2021/06/08,18363.1621,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2021/05/11,18363.1556,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2021/04/13,18363.15,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2021/03/09,18363.144,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2021/02/11,18363.1379,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2021/01/12,18363.1316,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/12/08,18363.1256,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/11/10,18363.1198,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/10/13,18363.1139,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
4,0,Information,Microsoft-Windows-Store/Operational,StorefrontClient,,StorefrontClient,Windows 10,1909,Pro,2020/09/08,18363.1082,{Message}Function: {Member Name}Source: {File Name} ({Line Number}),{Message}
