Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
100,0,Error,Operational,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/06/09,18363.9,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
100,0,Error,Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,The security package does not cache the credentials needed to authenticate to the server.Package Name:	{PackageName}User Name:	{UserName}Domain Name:	{DomainName}Server Name:	{ServerName}Protected User:	{ProtectedUser}Error Code:	{ErrorCode},{PackageName} | {UserName} | {DomainName} | {ServerName} | {ProtectedUser} | {ErrorCode}
