Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2020/06/09,18363.9,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,The Windows Storage Provider could not start the remote storage subsystem.Storage Subsystem ID:		{SubsystemID}Storage Subsystem URI:	{SubsystemURI}Username:			{Username}Error Code:			{ErrorCode}Error String:			{ErrorString}Ensure that the remote storage subsystem is online and connected to the network.Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
