Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
14001,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,A {PolicyType} Wired Group Policy was applied to your computer.Wired Group Policy Name: {PolicyName}{PolicyNamePlaceholder}Applied settings:	AutoConfig Enabled: {AutoConfigEnabled}Wired Group Policy Summary	Profile applied:   {Profileapplied}	Reason Code:   {ReasonCode},{PolicyType} | {PolicyName} | {PolicyNamePlaceholder} | {AutoConfigEnabled} | {Profileapplied} | {ReasonCode}
