Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/06/09,18363.9,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/05/12,18363.836,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/04/14,18363.778,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/03/12,18363.72,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/02/11,18363.657,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/01/14,18363.592,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2019/12/10,18363.535,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2019/10/05,18363.418,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2021/04/13,18363.15,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2021/03/09,18363.144,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2020/07/14,18362.959,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2020/05/12,18362.836,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2020/03/12,18362.72,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2020/02/11,18362.657,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2019/12/10,18362.535,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2019/11/12,18362.476,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2019/09/10,18362.356,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2019/03/29,18362.3,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2019/07/09,18362.239,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2019/06/11,18362.175,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1809,Pro,2020/01/14,17763.973,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1809,Pro,2019/12/10,17763.914,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1809,Pro,2019/11/12,17763.864,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
100,0,Error,Microsoft-Windows-Authentication/ProtectedUserFailures-DomainController,,,,Windows 10,1809,Pro,2019/10/08,17763.805,NTLM authentication failed because the account was a member of the Protected User group.Account Name:	{AccountName}Device Name:	{DeviceName}Error Code:	{Status},{AccountName} | {DeviceName} | {Status}
