Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2019/10/05,18363.418,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2020/07/14,18363.959,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2021/06/08,18363.1621,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2021/05/11,18363.1556,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2021/02/11,18363.1379,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2021/03/09,18363.1440,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2020/05/12,18363.836,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2020/11/10,18363.1198,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2020/12/08,18363.1256,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2020/09/08,18363.1082,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2020/01/14,18363.592,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1909,Pro,2020/03/12,18363.720,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2021/06/08,19043.1052,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2021/12/14,19043.1415,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2021/04/13,19043.928,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2021/10/12,19043.1288,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2022/01/11,19043.1466,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2021/07/13,19043.1110,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2022/03/15,19041.1586,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2021/08/10,19043.1165,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2022/02/15,19041.1526,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2022/05/17,19043.1706,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2022/04/19,19043.1645,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2021/11/09,19043.1348,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,21H1,Pro,2021/09/14,19043.1237,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 7,SP1,Ultimate,1970/01/01,7601,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 8,8,Pro,1970/01/01,9200,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 8.1,8.1,Pro,1970/01/01,9600,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro,2022/02/15,22000.493,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro,2022/05/17,22000.675,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro,2022/04/19,22000.613,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro,2022/03/15,22000.556,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro,2021/11/09,22000.318,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro,2022/01/11,22000.434,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro,2021/09/16,22000.194,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21031,0,Information,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 11,21H2,Pro,2021/12/14,22000.376,Interface({InterfaceGuid}): Set the SWITCH MAC address to {InterfaceDescription},{InterfaceGuid} | {InterfaceDescription}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2021/09/14,20348.230,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows Server 2022,21H2,Standard,2021/11/09,20348.350,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2019/08/13,17134.950,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2019/09/10,17134.1006,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2019/01/08,17763.253,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2019/03/12,17134.648,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,1970/01/01,17134.1,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2018/08/14,17134.228,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2019/01/08,17134.523,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2019/04/09,17134.706,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2018/09/11,17134.285,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2018/06/12,17134.112,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2019/06/11,17134.829,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
21032,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,MSM,,MSM,Windows 10,1803,Pro,2019/05/19,17134.766,Interface({InterfaceGuid}): OpenDeviceHandle failed {ErrorCode},{InterfaceGuid} | {ErrorCode}
